,Borough,Neighborhood,latitude,longitude,Cluster Labels,1st Most Common Venue,2nd Most Common Venue,3rd Most Common Venue,4th Most Common Venue,5th Most Common Venue,6th Most Common Venue,7th Most Common Venue,8th Most Common Venue,9th Most Common Venue,10th Most Common Venue
85,East Delhi,Vivek Vihar,28.6691641,77.31226695421603,0.0,Juice Bar,Women's Store,Flea Market,Frozen Yogurt Shop,Fried Chicken Joint,French Restaurant,Food Truck,Food Court,Food & Drink Shop,Food
86,South Delhi,Alaknanda,28.5293364,77.2516323,0.0,Indian Restaurant,BBQ Joint,Pizza Place,Food & Drink Shop,Restaurant,Steakhouse,Middle Eastern Restaurant,Coffee Shop,Fabric Shop,Farm
87,South Delhi,Chhattarpur,28.4447678,77.1802664,0.0,Flower Shop,Women's Store,Furniture / Home Store,Fried Chicken Joint,French Restaurant,Food Truck,Food Court,Food & Drink Shop,Food,Flea Market
88,South Delhi,Chittaranjan Park,28.5387523,77.2492493451557,0.0,Market,Pizza Place,Women's Store,Fast Food Restaurant,French Restaurant,Food Truck,Food Court,Food & Drink Shop,Food,Flower Shop
89,South Delhi,Dayanand Colony,28.5621997,77.2476131,0.0,Restaurant,Fast Food Restaurant,Indie Movie Theater,Market,Coffee Shop,Clothing Store,Café,Flower Shop,French Restaurant,Food Truck
90,South Delhi,Defence Colony,28.5717909,77.2320102,0.0,Indian Restaurant,Italian Restaurant,Bakery,Coffee Shop,Ice Cream Shop,Market,Food Truck,Department Store,Café,Burger Joint
91,South Delhi,East of Kailash,28.557032200000002,77.24461392068525,0.0,Indian Restaurant,Coffee Shop,Restaurant,Bar,Light Rail Station,Fast Food Restaurant,Gym,Indie Movie Theater,Hot Dog Joint,Eastern European Restaurant
92,South Delhi,Govindpuri,28.5351561,77.2637936,0.0,Burger Joint,Restaurant,Clothing Store,Farmers Market,Women's Store,Flower Shop,French Restaurant,Food Truck,Food Court,Food & Drink Shop
93,South Delhi,Greater Kailash,28.5591566,77.2460179,0.0,Fast Food Restaurant,Indie Movie Theater,Hot Dog Joint,Market,Coffee Shop,Restaurant,Café,Flower Shop,French Restaurant,Food Truck
94,South Delhi,Green Park,28.5555374,77.2024966,0.0,Indian Restaurant,Coffee Shop,Pizza Place,Donut Shop,Bar,Lounge,Burger Joint,Asian Restaurant,Japanese Restaurant,Other Nightlife
95,South Delhi,Gulmohar Park,28.5571011,77.2130055,0.0,Park,Music Venue,Theater,Café,Women's Store,Flea Market,French Restaurant,Food Truck,Food Court,Food & Drink Shop
96,South Delhi,Hauz Khas Village,28.55385485,77.1947127585299,0.0,Indian Restaurant,Café,Restaurant,Bar,Asian Restaurant,Italian Restaurant,Lounge,Coffee Shop,Bakery,Historic Site
99,South Delhi,Jangpura,28.5830409,77.2393165,2.0,Fast Food Restaurant,BBQ Joint,Food,Hotel,Metro Station,Sandwich Place,Indie Movie Theater,Snack Place,Market,Chinese Restaurant
100,South Delhi,Jasola,28.5422327,77.29438559976452,2.0,Indian Restaurant,Soccer Field,Soccer Stadium,Bakery,Fast Food Restaurant,Flower Shop,Fried Chicken Joint,French Restaurant,Food Truck,Food Court
101,South Delhi,Jor Bagh,28.58823925,77.21652774187173,0.0,Hotel,Department Store,Historic Site,Metro Station,Bookstore,Chinese Restaurant,Fabric Shop,Farm,Electronics Store,Farmers Market
102,South Delhi,Kailash Colony,28.5530522,77.2429694,0.0,Bar,Indian Restaurant,Italian Restaurant,Bakery,Flea Market,Food,Frozen Yogurt Shop,Fried Chicken Joint,French Restaurant,Food Truck
103,South Delhi,Kalkaji,28.5370703,77.2618051,0.0,Dessert Shop,Pizza Place,Food Truck,Sandwich Place,Farmers Market,Clothing Store,Gym,Electronics Store,Eastern European Restaurant,Fabric Shop
104,South Delhi,Khanpur,28.5127982,77.2323949,0.0,Indian Restaurant,Plaza,Chinese Restaurant,Flea Market,Fried Chicken Joint,French Restaurant,Food Truck,Food Court,Food & Drink Shop,Food
105,South Delhi,Khirki Village,28.5302569,77.2183932,0.0,Indian Restaurant,Bar,Lounge,Clothing Store,Chinese Restaurant,Café,Shopping Mall,Donut Shop,Restaurant,Hotel
107,South Delhi,Lajpat Nagar,28.5792615,77.2440325,0.0,Sandwich Place,Indian Restaurant,Chinese Restaurant,Snack Place,Market,Food,Fast Food Restaurant,BBQ Joint,Indie Movie Theater,Farm
108,South Delhi,Lodi Colony,28.59070215,77.22092057315884,0.0,Chinese Restaurant,Diner,Park,Performing Arts Venue,History Museum,Food Court,Middle Eastern Restaurant,Flea Market,French Restaurant,Food Truck
109,South Delhi,Maharani Bagh,28.5720013,77.2633718,0.0,Hotel,Gym,Sculpture Garden,Café,Women's Store,French Restaurant,Food Truck,Food Court,Food & Drink Shop,Food
110,South Delhi,Malviya Nagar,28.5339201,77.2124474,0.0,Coffee Shop,Indian Restaurant,Pizza Place,Sandwich Place,Café,Gym,Asian Restaurant,Miscellaneous Shop,Donut Shop,Farm
111,South Delhi,Mehrauli,28.5218262,77.1783232,0.0,Thai Restaurant,Market,Restaurant,Women's Store,Flea Market,French Restaurant,Food Truck,Food Court,Food & Drink Shop,Food
112,South Delhi,Neeti Bagh,28.5592511,77.2161665,0.0,Café,Dessert Shop,Metro Station,Park,Music Venue,Flea Market,French Restaurant,Food Truck,Food Court,Food & Drink Shop
113,South Delhi,Nehru Place,28.54925735,77.25295199508821,0.0,Coffee Shop,Indian Restaurant,Electronics Store,Hotel,Fast Food Restaurant,Food,Food Court,Lounge,Donut Shop,Frozen Yogurt Shop
114,South Delhi,Netaji Nagar,28.5735343,77.1863593,0.0,Indian Restaurant,Cosmetics Shop,Hotel,Market,Café,Flower Shop,Fried Chicken Joint,French Restaurant,Food Truck,Food Court
115,South Delhi,New Friends Colony,28.5671008,77.2697643,0.0,Dessert Shop,Café,Flower Shop,Frozen Yogurt Shop,Fried Chicken Joint,French Restaurant,Food Truck,Food Court,Food & Drink Shop,Food
116,South Delhi,Nizamuddin West,28.588365,77.2449546,0.0,Indian Restaurant,BBQ Joint,Mughlai Restaurant,Gym / Fitness Center,Eastern European Restaurant,Electronics Store,Fried Chicken Joint,French Restaurant,Food Truck,Food Court
117,South Delhi,Okhla,28.5636616,77.2890546,0.0,Indian Restaurant,Metro Station,Coffee Shop,Chinese Restaurant,Flower Shop,Fried Chicken Joint,French Restaurant,Food Truck,Food Court,Food & Drink Shop
119,South Delhi,Safdarjung Enclave,28.5656419,77.1934382,2.0,Hotel,Fast Food Restaurant,Snack Place,French Restaurant,Fried Chicken Joint,Food Truck,Food Court,Food & Drink Shop,Food,Flower Shop
121,South Delhi,Saket,28.5244107,77.2137253,0.0,Indian Restaurant,Restaurant,Hotel,American Restaurant,Toy / Game Store,Asian Restaurant,Café,Chinese Restaurant,Flower Shop,French Restaurant
122,South Delhi,Sangam Vihar,28.49770245,77.23917410450832,1.0,ATM,Furniture / Home Store,Fried Chicken Joint,French Restaurant,Food Truck,Food Court,Food & Drink Shop,Food,Flower Shop,Flea Market
123,South Delhi,Sarita Vihar,28.5285737,77.2883311,0.0,Juice Bar,Park,Train Station,Market,Fast Food Restaurant,French Restaurant,Food Truck,Food Court,Food & Drink Shop,Food
124,South Delhi,Sarvodaya Enclave,28.5374783,77.2020888,0.0,Indian Restaurant,Café,Pub,Flower Shop,Fried Chicken Joint,French Restaurant,Food Truck,Food Court,Food & Drink Shop,Food
125,South Delhi,Shahpur Jat,28.5483303,77.214104,0.0,Bar,Indian Restaurant,Chinese Restaurant,Stadium,Australian Restaurant,Furniture / Home Store,Farm,Frozen Yogurt Shop,Fried Chicken Joint,French Restaurant
126,South Delhi,Siri Fort,28.5521464,77.2246983,0.0,Park,Café,Stadium,Women's Store,Flea Market,French Restaurant,Food Truck,Food Court,Food & Drink Shop,Food
127,South Delhi,South Extension,28.5685664,77.2205677,0.0,Coffee Shop,Indian Restaurant,Pizza Place,Market,Sporting Goods Shop,Fast Food Restaurant,Clothing Store,Chinese Restaurant,Department Store,Farm
128,South Delhi,Sriniwaspuri,28.5652204,77.2547041,2.0,Fast Food Restaurant,Wine Bar,Pizza Place,Lawyer,Flea Market,Fried Chicken Joint,French Restaurant,Food Truck,Food Court,Food & Drink Shop
130,South Delhi,Tughlaqabad,28.5111925,77.2623265,0.0,Castle,Women's Store,Flea Market,Fried Chicken Joint,French Restaurant,Food Truck,Food Court,Food & Drink Shop,Food,Flower Shop
131,South Delhi,Badarpur,28.4931698,77.3030239,0.0,ATM,IT Services,Train Station,Art Gallery,Flea Market,Fried Chicken Joint,French Restaurant,Food Truck,Food Court,Food & Drink Shop
132,South West Delhi,"Dabri, New Delhi",28.6107697,77.09110590789903,0.0,Movie Theater,Department Store,Grocery Store,Flower Shop,Fried Chicken Joint,French Restaurant,Food Truck,Food Court,Food & Drink Shop,Food
134,South West Delhi,Delhi Cantonment,28.593833099999998,77.13497891459929,0.0,Indian Restaurant,Coffee Shop,Café,Shopping Mall,Eastern European Restaurant,Diner,Fried Chicken Joint,French Restaurant,Food Truck,Food Court
135,South West Delhi,Dhaula Kuan,28.5918905,77.1617034,0.0,Campground,Golf Course,Light Rail Station,Bakery,Furniture / Home Store,Fried Chicken Joint,French Restaurant,Food Truck,Food Court,Food & Drink Shop
136,South West Delhi,Ghitorni,28.493751,77.1491866,0.0,Indian Restaurant,Lake,Hotel,Sandwich Place,Pizza Place,Light Rail Station,Sporting Goods Shop,Food Truck,Food Court,Food & Drink Shop
137,South West Delhi,Inderpuri,28.6286841,77.1470979,0.0,Gym,Convenience Store,Juice Bar,Stables,Women's Store,French Restaurant,Food Truck,Food Court,Food & Drink Shop,Food
139,South West Delhi,Kishangarh Village,28.5194277,77.1665351,0.0,Indian Restaurant,Nightclub,Arcade,Flea Market,Fried Chicken Joint,French Restaurant,Food Truck,Food Court,Food & Drink Shop,Food
140,South West Delhi,Mahipalpur,28.544537,77.1279229,0.0,Indian Restaurant,Hotel,Bed & Breakfast,Road,Shoe Store,Accessories Store,Donut Shop,Eastern European Restaurant,Fried Chicken Joint,French Restaurant
141,South West Delhi,Moti Bagh,28.667837249999998,77.18180988488024,0.0,ATM,Flea Market,Beer Bar,Light Rail Station,Shopping Mall,Electronics Store,Donut Shop,Frozen Yogurt Shop,Diner,Fried Chicken Joint
142,South West Delhi,Munirka,28.554886,77.1710841,0.0,Indian Restaurant,Grocery Store,Department Store,Furniture / Home Store,Flea Market,Spa,Bank,Bakery,Sandwich Place,Steakhouse
143,South West Delhi,Najafgarh,28.612304,76.9823908,1.0,ATM,Food & Drink Shop,Furniture / Home Store,Fried Chicken Joint,French Restaurant,Food Truck,Food Court,Food,Flower Shop,Flea Market
144,South West Delhi,Naraina,28.6220547,77.1386441,0.0,Ice Cream Shop,Snack Place,IT Services,Hotel Bar,Fried Chicken Joint,French Restaurant,Food Truck,Food Court,Food & Drink Shop,Food
145,South West Delhi,Palam,28.5918933,77.0828242,0.0,Indian Restaurant,Bar,Flower Shop,Frozen Yogurt Shop,Fried Chicken Joint,French Restaurant,Food Truck,Food Court,Food & Drink Shop,Food
146,South West Delhi,Rama Krishna Puram,28.5755607,77.17230336809229,0.0,Multiplex,Café,Coffee Shop,Shopping Mall,Thai Restaurant,Restaurant,South Indian Restaurant,Asian Restaurant,Pizza Place,Comfort Food Restaurant
148,South West Delhi,Rangpuri,28.5400349,77.1197754,0.0,Indian Restaurant,Hotel,American Restaurant,Spa,Thai Restaurant,Fast Food Restaurant,French Restaurant,Food Truck,Food Court,Food & Drink Shop
149,South West Delhi,Sarojini Nagar,28.5741575,77.1953703,2.0,Indian Restaurant,Fast Food Restaurant,Shopping Mall,Dessert Shop,Market,Pizza Place,Restaurant,Women's Store,Theater,Farm
151,South West Delhi,Vasant Kunj,28.5292495,77.1541335,0.0,Vegetarian / Vegan Restaurant,Pizza Place,Bakery,Café,Women's Store,Flea Market,French Restaurant,Food Truck,Food Court,Food & Drink Shop
152,South West Delhi,Vasant Vihar,28.56069055,77.16079073168567,0.0,Fast Food Restaurant,Coffee Shop,Café,Chinese Restaurant,Tea Room,Restaurant,Pub,Market,Pizza Place,Gourmet Shop
153,West Delhi,Ashok Nagar,28.6360207,77.101822,2.0,Fast Food Restaurant,Indian Restaurant,Breakfast Spot,Sandwich Place,Restaurant,North Indian Restaurant,Electronics Store,Fabric Shop,Farm,Farmers Market
154,West Delhi,Bali Nagar,28.6541384,77.128178,0.0,Light Rail Station,Indian Restaurant,Shoe Store,Metro Station,Dessert Shop,Pizza Place,Ice Cream Shop,Art Gallery,Food,Furniture / Home Store
155,West Delhi,Fateh Nagar,28.6316154,77.1008776,0.0,Indian Restaurant,Fried Chicken Joint,Pizza Place,Food Court,Ice Cream Shop,Indian Sweet Shop,Hot Dog Joint,Farmers Market,Hotel Bar,Food & Drink Shop
156,West Delhi,Janakpuri,28.6219272,77.0874757,0.0,Gym / Fitness Center,Park,Café,Bakery,Flea Market,French Restaurant,Food Truck,Food Court,Food & Drink Shop,Food
157,West Delhi,Kirti Nagar,28.6532807,77.1417729,2.0,Fast Food Restaurant,Pizza Place,Women's Store,Fried Chicken Joint,French Restaurant,Food Truck,Food Court,Food & Drink Shop,Food,Flower Shop
158,West Delhi,Meera Bagh,28.658844000000002,77.09084750605237,0.0,ATM,Convenience Store,Spa,Bakery,Café,Furniture / Home Store,Food,Fried Chicken Joint,French Restaurant,Food Truck
159,West Delhi,Moti Nagar,28.657859,77.1424288,0.0,Department Store,Clothing Store,Fried Chicken Joint,Sports Bar,Café,Shopping Mall,Asian Restaurant,Fast Food Restaurant,Donut Shop,Farm
160,West Delhi,Nehru Nagar,28.5685108,77.2513847,0.0,Pizza Place,Indian Restaurant,Hotel,Donut Shop,Coffee Shop,Bus Station,Gym / Fitness Center,Restaurant,Plaza,Flea Market
162,West Delhi,Paschim Vihar,28.6695782,77.095956,0.0,ATM,Coffee Shop,Jewelry Store,Garden,BBQ Joint,Flower Shop,Frozen Yogurt Shop,Fried Chicken Joint,French Restaurant,Food Truck
163,West Delhi,Patel Nagar,28.6598088,77.156957,0.0,Café,Women's Store,Furniture / Home Store,Fried Chicken Joint,French Restaurant,Food Truck,Food Court,Food & Drink Shop,Food,Flower Shop
164,West Delhi,Punjabi Bagh,28.668945,77.1324614,2.0,Fast Food Restaurant,Garden Center,Sandwich Place,Pizza Place,Bar,Gym / Fitness Center,Bakery,Flower Shop,Food Truck,Food Court
165,West Delhi,Rajouri Garden,28.6451121,77.1239332,0.0,Indian Restaurant,Café,Diner,Park,Snack Place,Electronics Store,Market,Fast Food Restaurant,Gym,Bakery
166,West Delhi,Shivaji Place,28.651657,77.1217027,2.0,Fast Food Restaurant,Indian Restaurant,Café,Snack Place,Hookah Bar,Lounge,Garden,Multiplex,Diner,Nightclub
167,West Delhi,Tihar Village,28.6346361,77.1071121,0.0,Indian Restaurant,Sculpture Garden,Sandwich Place,Bakery,Frozen Yogurt Shop,French Restaurant,Food Truck,Food Court,Food & Drink Shop,Food
168,West Delhi,Tilak Nagar,28.63964975,77.09403946346426,2.0,Fast Food Restaurant,Electronics Store,Restaurant,Flea Market,Fried Chicken Joint,French Restaurant,Food Truck,Food Court,Food & Drink Shop,Food
169,West Delhi,Uttam Nagar,28.6190739,77.0566861,0.0,ATM,Pizza Place,Spa,Accessories Store,Bakery,Indian Restaurant,Train Station,Toy / Game Store,Farmers Market,Food Truck
171,West Delhi,Vikaspuri,28.638419050000003,77.07083614685489,0.0,Indian Restaurant,Pizza Place,Flea Market,Multiplex,Donut Shop,Dhaba,French Restaurant,Food Truck,Food Court,Food & Drink Shop
